deep_temperature,upper_temperature,connectivity,conductance,transported_flux,flux_slope
4.119819819819821,2.0,0.9399451416376539,0.9899451416376539,2.0985053317778384,0.6160071212598489
4.125725725725726,2.0,0.9388948365566223,0.9888948365566224,2.102119194105749,0.6077832864379349
4.131631631631632,2.0,0.9378273775999003,0.9878273775999004,2.1056840846836717,0.5994228617734617
4.137537537537538,2.0,0.9367425273532459,0.986742527353246,2.109199192102224,0.5909242489615187
4.143443443443443,2.0,0.935640046623844,0.9856400466238441,2.112663695531168,0.5822858561874035
4.149349349349349,2.0,0.9345196944842217,0.9845196944842217,2.1160767647612824,0.5735060993322474
4.1552552552552555,2.0,0.9333812283188052,0.9833812283188053,2.1194375602534734,0.5645834032224071
4.161161161161161,2.0,0.9322244038731887,0.9822244038731888,2.1227452331954098,0.5555162029232655
4.167067067067068,2.0,0.9310489753061837,0.9810489753061837,2.125998925565924,0.5463029450780648
4.172972972972973,2.0,0.9298546952447221,0.9798546952447221,2.1291977702074503,0.5369420892923746
4.178878878878879,2.0,0.9286413148416784,0.9786413148416785,2.1323408909067885,0.5274321095647077
4.184784784784785,2.0,0.927408583836688,0.977408583836688,2.1354274024844404,0.5177714957638471
4.1906906906906904,2.0,0.9261562506200257,0.9761562506200258,2.138456410892819,0.5079587551533122
4.1965965965965975,2.0,0.9248840622996153,0.9748840622996153,2.1414270133236,0.49799241396338056
4.202502502502503,2.0,0.9235917647712446,0.9735917647712446,2.1443382983244943,0.4878710190110873
4.208408408408409,2.0,0.9222791027920457,0.9722791027920458,2.1471893459257374,0.4775931393684388
4.214314314314315,2.0,0.9209458200573174,0.9709458200573174,2.1499792277765692,0.4671573680791751
4.22022022022022,2.0,0.9195916592807504,0.9695916592807504,2.1527070072919963,0.45656232392422147
4.226126126126126,2.0,0.9182163622781245,0.9682163622781246,2.1553717398101315,0.44580665323598345
4.232032032032032,2.0,0.9168196700545441,0.9668196700545442,2.1579724727603833,0.43488903176155214
4.237937937937938,2.0,0.9154013228952714,0.9654013228952715,2.160508245842801,0.42380816657478093
4.243843843843845,2.0,0.9139610604602223,0.9639610604602223,2.162978091218854,0.4125627980371487
4.24974974974975,2.0,0.912498621882189,0.962498621882189,2.165381033713934,0.40115170180726967
4.255655655655656,2.0,0.9110137458688379,0.9610137458688379,2.1677160910318714,0.3895736908987033
4.261561561561562,2.0,0.9095061708085519,0.9595061708085519,2.1699822739817436,0.3778276177858044
4.267467467467467,2.0,0.9079756348801632,0.9579756348801632,2.172178586717263,0.36591237655709574
4.273373373373373,2.0,0.906421876166629,0.956421876166629,2.17430402698902,0.3538269051156141
4.2792792792792795,2.0,0.904844632772706,0.954844632772706,2.176357586409862,0.34157018742561684
4.285185185185185,2.0,0.9032436429466615,0.9532436429466615,2.178338250733667,0.32914125580480946
4.291091091091092,2.0,0.9016186452060705,0.9516186452060705,2.180245000147803,0.316539193261259
4.296996996996997,2.0,0.8999693784677384,0.9499693784677384,2.182076809579499,0.30376313587397497
4.302902902902903,2.0,0.8982955821817799,0.9482955821817799,2.1838326490164195,0.29081227521598296
4.308808808808809,2.0,0.8965969964698968,0.9465969964698968,2.185511483841659,0.2776858608187073
4.3147147147147145,2.0,0.8948733622678752,0.9448733622678752,2.1871122751834178,0.2643832026761914
4.3206206206206215,2.0,0.8931244214723272,0.9431244214723272,2.1886339802795765,0.25090367378764233
4.326526526526527,2.0,0.891349917091704,0.941349917091704,2.190075552857396,0.23724671273665565
4.332432432432433,2.0,0.8895495934015836,0.9395495934015836,2.191435943528559,0.22341182630521217
4.338338338338339,2.0,0.8877231961042547,0.9377231961042547,2.1927141001997392,0.20939859212054845
4.344244244244244,2.0,0.8858704724925927,0.9358704724925927,2.1939089684989015,0.19520666133270104
4.35015015015015,2.0,0.8839911716182303,0.9339911716182303,2.1950194922174986,0.18083576132044532
4.356056056056056,2.0,0.8820850444640155,0.9320850444640155,2.196044613768722,0.16628569842317076
4.361961961961962,2.0,0.8801518441207424,0.9301518441207425,2.1969832746619655,0.15155636069604161
4.367867867867869,2.0,0.8781913259681338,0.9281913259681338,2.197834415993615,0.1366477206856308
4.373773773773774,2.0,0.876203247860054,0.926203247860054,2.1985969789542863,0.12155983822308813
4.37967967967968,2.0,0.8741873703139089,0.924187370313909,2.1992699053526086,0.10629286323159792
4.385585585585586,2.0,0.8721434567042021,0.9221434567042022,2.199852138155611,0.09084703854487841
4.391491491491491,2.0,0.8700712734601921,0.9200712734601921,2.2003426220457905,0.07522270273313691
4.397397397397397,2.0,0.8679705902675913,0.9179705902675913,2.200740303994876,0.059420292932761076
4.4033033033033036,2.0,0.865841180274253,0.9158411802742531,2.201044133854309,0.04344034767592486
4.409209209209209,2.0,0.8636828202997582,0.9136828202997582,2.2012530649624202,0.027283509715921306
4.415115115115116,2.0,0.861495291048828,0.9114952910488281,2.2013660547682763,0.010950528844015595
4.421021021021021,2.0,0.859278377328476,0.909278377328476,2.2013820654721243,-0.005557735306620737
4.426926926926927,2.0,0.8570318682687801,0.9070318682687801,2.2013000646823397,-0.022240310474660463
4.432832832832833,2.0,0.8547555575471899,0.90475555754719,2.2011190260887794,-0.03909610900672367
4.4387387387387385,2.0,0.8524492436162262,0.9024492436162262,2.200837930152364,-0.05612392512100761
4.4446446446446455,2.0,0.8501127299344559,0.9001127299344559,2.20045576481074,-0.07332243220355628
4.450550550550551,2.0,0.8477458252006006,0.8977458252006006,2.1999715261997905,-0.09069018014255537
4.456456456456457,2.0,0.8453483435906196,0.8953483435906197,2.1993842193907716,-0.10822559270628507
4.462362362362363,2.0,0.842920104997619,0.8929201049976191,2.1986928591427866,-0.1259269649703464
4.468268268268268,2.0,0.8404609352744026,0.8904609352744026,2.197896470670292,-0.14379246080016128
4.474174174174174,2.0,0.8379706664784876,0.8879706664784877,2.1969940904253034,-0.1618201103947441
4.48008008008008,2.0,0.8354491371193917,0.8854491371193918,2.195984766893899,-0.18000780789796234
4.485985985985986,2.0,0.8328961924079816,0.8828961924079817,2.1948675614066286,-0.1983533090836529
4.491891891891893,2.0,0.8303116845076659,0.880311684507666,2.1936415489623466,-0.2168542291211093
4.497797797797798,2.0,0.8276954727872147,0.8776954727872147,2.1923058190650018,-0.23550804042746953
4.503703703703704,2.0,0.8250474240749456,0.8750474240749456,2.190859476572827,-0.25431207061389627
4.50960960960961,2.0,0.8223674129140481,0.8723674129140482,2.18930164255937,-0.2732635005322288
4.515515515515515,2.0,0.8196553218187664,0.8696553218187665,2.1876314551857456,-0.29235936242917016
4.5214214214214214,2.0,0.8169110415311721,0.8669110415311722,2.185848070583453,-0.311596538214982
4.527327327327328,2.0,0.8141344712782476,0.8641344712782476,2.183950663747067,-0.33097175785375044
4.533233233233233,2.0,0.8113255190289704,0.8613255190289705,2.1819384294360513,-0.35048159788242994
4.53913913913914,2.0,0.808484101751101,0.858484101751101,2.179810583084928,-0.37012248006579884
4.545045045045045,2.0,0.8056101456673552,0.8556101456673553,2.177566361720972,-0.3898906701944904
4.550950950950951,2.0,0.8027035865106201,0.8527035865106202,2.175205024888553,-0.40978227703341574
4.556856856856857,2.0,0.799764369777889,0.849764369777889,2.1727258555792415,-0.4297932514276165
4.5627627627627625,2.0,0.7967924509825549,0.846792450982555,2.1701281611667036,-0.44991938557279176
4.5686686686686695,2.0,0.7937877959047004,0.8437877959047004,2.167411274345398,-0.47015631245758494
4.574574574574575,2.0,0.7907503808390285,0.8407503808390285,2.1645745540720536,-0.4904995054845479
4.580480480480481,2.0,0.7876801928400325,0.8376801928400326,2.161617386508829,-0.5109442782768536
4.586386386386387,2.0,0.7845772299640406,0.8345772299640406,2.1585391859670557,-0.531485784677383
4.592292292292292,2.0,0.7814415015077222,0.8314415015077222,2.1553393958503984,-0.5521190189469366
4.598198198198198,2.0,0.7782730282426595,0.8282730282426596,2.1520174895962434,-0.5728388161680147
4.604104104104104,2.0,0.7750718426455749,0.825071842645575,2.148572971614078,-0.593639852860407
4.61001001001001,2.0,0.7718379891237915,0.8218379891237916,2.1450053782195933,-0.6145166478147043
4.615915915915917,2.0,0.7685715242355051,0.8185715242355052,2.1413142785632093,-0.635463563149518
4.621821821821822,2.0,0.7652725169044481,0.8152725169044481,2.1374992755516824,-0.6564748055978968
4.627727727727728,2.0,0.7619410486284917,0.8119410486284917,2.133560006761415,-0.6775444280283074
4.633633633633634,2.0,0.7585772136817762,0.8085772136817763,2.1294961453420957,-0.6986663312049267
4.639539539539539,2.0,0.7551811193099098,0.8051811193099099,2.1253074009092106,-0.719834265791941
4.6454454454454455,2.0,0.7517528859178014,0.8017528859178015,2.1209935204239896,-0.7410418346059849
4.651351351351352,2.0,0.748292647249691,0.7982926472496911,2.1165542890593163,-0.7622824951204731
4.657257257257257,2.0,0.7448005505609254,0.7948005505609255,2.1119895310500825,-0.7835495622252262
4.663163163163164,2.0,0.7412767567810425,0.7912767567810426,2.107299110526491,-0.8048362112442586
4.669069069069069,2.0,0.7377214406677326,0.7877214406677326,2.1024829323287713,-0.8261354812140906
4.674974974974975,2.0,0.7341347909512194,0.7841347909512194,2.0975409428017455,-0.8474402784246041
4.680880880880881,2.0,0.7305170104686552,0.7805170104686553,2.0924731305677207,-0.8687433802236603
4.6867867867867865,2.0,0.7268683162880826,0.7768683162880826,2.0872795272761184,-0.8900374390864202
4.6926926926926935,2.0,0.7231889398215471,0.7731889398215471,2.0819602083282907,-0.9113149869495619
4.698598598598599,2.0,0.7194791269269601,0.7694791269269602,2.076515293575968,-0.9325684398099839
4.704504504504505,2.0,0.7157391379982804,0.7657391379982804,2.070944947991746,-0.9537901025871601
4.710410410410411,2.0,0.7119692480436525,0.7619692480436525,2.0652493823101086,-0.9749721742473526
4.716316316316316,2.0,0.7081697467510909,0.758169746751091,2.0594288536373977,-0.9961067531875828
4.722222222222222,2.0,0.7043409385413524,0.7543409385413524,2.053483666029237,-1.0171858428763427
4.728128128128128,2.0,0.7004831426076383,0.7504831426076384,2.047414171033892,-1.038201357747444
4.734034034034034,2.0,0.6965966929417788,0.7465966929417789,2.0412207682000805,-1.0591451293427347
4.739939939939941,2.0,0.6926819383465709,0.7426819383465709,2.0349039055477824,-1.0800089126986765
4.745845845845846,2.0,0.6887392424339737,0.7387392424339737,2.028464080000634,-1.1007843929710095
4.751751751751752,2.0,0.6847689836088444,0.7347689836088445,2.021901837778492,-1.1214631922912086
4.757657657657658,2.0,0.6807715550379716,0.7307715550379716,2.0152177747488573,-1.142036876847443
4.763563563563563,2.0,0.6767473646041309,0.7267473646041309,2.00841253673582,-1.1624969641823084
4.7694694694694695,2.0,0.6726968348449442,0.7226968348449443,2.001486819785293,-1.1828349306987134
4.775375375375376,2.0,0.6686204028763385,0.7186204028763385,1.9944413703853217,-1.2030422193646306
4.781281281281282,2.0,0.6645185203004105,0.7145185203004105,1.9872769856403312,-1.2231102476068005
4.787187187187188,2.0,0.6603916530975503,0.7103916530975504,1.979994513398218,-1.2430304153826763
4.793093093093093,2.0,0.6562402815026845,0.7062402815026846,1.97259485232927,-1.262794113419314
4.798998998998999,2.0,0.6520648998655358,0.7020648998655359,1.9650789519559675,-1.2823927316072088
4.804904904904905,2.0,0.6478660164948272,0.6978660164948273,1.9574478126327886,-1.3018176675364312
4.8108108108108105,2.0,0.6436441534863702,0.6936441534863702,1.9497024854752025,-1.3210603351618686
4.8167167167167175,2.0,0.6393998465350254,0.6893998465350254,1.9418440722371457,-1.340112173583711
4.822622622622623,2.0,0.6351336447305511,0.6851336447305512,1.9338737251363447,-1.35896465592876
4.828528528528529,2.0,0.6308461103373585,0.6808461103373585,1.925792646626901,-1.3776092983177373
4.834434434434435,2.0,0.6265378185582751,0.6765378185582751,1.9176020891187309,-1.396037668903034
4.84034034034034,2.0,0.6222093572823946,0.6722093572823946,1.9093033546434381,-1.4142413969611323
4.846246246246246,2.0,0.6178613268171562,0.6678613268171563,1.9008977944663685,-1.4322121820233518
4.8521521521521525,2.0,0.6134943396048281,0.6634943396048282,1.8923868086446818,-1.4499418030282047
4.858058058058058,2.0,0.609109019923578,0.6591090199235781,1.8837718455313313,-1.467422127478393
4.863963963963965,2.0,0.6047060035733702,0.6547060035733703,1.8750544012249952,-1.4846451205851021
4.86986986986987,2.0,0.6002859375469604,0.6502859375469604,1.8662360189661016,-1.5016028543819937
4.875775775775776,2.0,0.5958494796862566,0.6458494796862566,1.857318288479126,-1.5182875167912377
4.881681681681682,2.0,0.5913972983244077,0.6413972983244077,1.8483028452615669,-1.5346914206235622
4.887587587587587,2.0,0.5869300719139474,0.6369300719139475,1.839191369819984,-1.5508070124944282
4.893493493493494,2.0,0.5824484886413962,0.6324484886413962,1.8299855868536743,-1.5666268816382547
4.8993993993994,2.0,0.5779532460287472,0.6279532460287472,1.8206872643866532,-1.5821437686026627
4.905305305305306,2.0,0.5734450505222601,0.6234450505222602,1.8112982128486568,-1.5973505738048759
4.911211211211212,2.0,0.5689246170690736,0.6189246170690736,1.8018202841060933,-1.6122403659323663
4.917117117117117,2.0,0.5643926686821158,0.6143926686821158,1.7922553704438657,-1.6268063901702057
4.923023023023023,2.0,0.5598499359938564,0.6098499359938564,1.7826054034991594,-1.6410420762377114
4.928928928928929,2.0,0.5552971567994645,0.6052971567994645,1.7728723531483817,-1.654941046217284
4.9348348348348345,2.0,0.5507350755899469,0.600735075589947,1.763058226348514,-1.6684971221587532
4.9407407407407415,2.0,0.546164443075877,0.596164443075877,1.7531650659342461,-1.6817043334429005
4.946646646646647,2.0,0.5415860157023573,0.5915860157023574,1.743194949372402,-1.6945569238882718
4.952552552552553,2.0,0.537000555155842,0.587000555155842,1.733149987475147,-1.7070493585860351
4.958458458458459,2.0,0.5324088278635212,0.5824088278635212,1.723032323073711,-1.7191763304480192
4.964364364364364,2.0,0.527811604485932,0.577811604485932,1.7128441296542933,-1.7309327664538694
4.97027027027027,2.0,0.5232096594035122,0.5732096594035122,1.7025876099579997,-1.7423138335838178
4.9761761761761765,2.0,0.518603770197823,0.568603770197823,1.6922649945467143,-1.7533149444242901
4.982082082082082,2.0,0.5139947171281619,0.563994717128162,1.681878540336844,-1.7639317624343844
4.987987987987989,2.0,0.509383282604318,0.559383282604318,1.6714305291029927,-1.774160206861989
4.993893893893894,2.0,0.5047702506562328,0.5547702506562329,1.6609232659536806,-1.7839964572991638
4.9997997997998,2.0,0.5001564064013047,0.5501564064013047,1.6503590777812112,-1.7934369578673215
5.005705705705706,2.0,0.49554253551013644,0.5455425355101364,1.639740311687975,-1.8024784210235625
5.011611611611611,2.0,0.4909294236714733,0.5409294236714733,1.629069333391386,-1.811117830980531
5.017517517517518,2.0,0.48631785605711486,0.5363178560571149,1.6183485256097832,-1.8193524467330722
5.023423423423424,2.0,0.48170861678758364,0.5317086167875836,1.6075802864316493,-1.8271798046859309
5.02932932932933,2.0,0.4771024883992985,0.5271024883992985,1.5967670276704677,-1.834597720877794
5.035235235235236,2.0,0.4725002513140533,0.5225002513140533,1.5859111732076805,-1.841604292797886
5.041141141141141,2.0,0.4679026833115372,0.5179026833115372,1.5750151573261073,-1.8481979007924447
5.047047047047047,2.0,0.4633105590056624,0.5133105590056625,1.564081423036273,-1.8543772090593658
5.052952952952953,2.0,0.45872464932545187,0.5087246493254519,1.5531124203980942,-1.8601411662303264
5.0588588588588586,2.0,0.4541457210012076,0.5041457210012076,1.5421106048403304,-1.8654890055407818
5.064764764764766,2.0,0.4495745360566889,0.4995745360566889,1.531078435480245,-1.87042024458917
5.070670670670671,2.0,0.4450118513080165,0.4950118513080165,1.5200183734459174,-1.8749346846877186
5.076576576576577,2.0,0.4404584178699674,0.4904584178699674,1.5089328802035487,-1.8790324098082438
5.082482482482483,2.0,0.4359149806703662,0.4859149806703662,1.4978244158922183,-1.8827137851272584
5.088388388388388,2.0,0.4313822779731995,0.4813822779731995,1.4866954376683807,-1.8859794551757392
5.094294294294294,2.0,0.4268610409110956,0.4768610409110956,1.475548398062441,-1.888830341599778
5.1002002002002005,2.0,0.42235199302778553,0.4723519930277855,1.4643857433497043,-1.8912676405392657
5.106106106106106,2.0,0.4178558498311187,0.46785584983111866,1.453209911937899,-1.8932928196326546
5.112012012012013,2.0,0.4133733183571987,0.4633733183571987,1.4420233327734688,-1.8949076146566632
5.117917917917918,2.0,0.4089050967461882,0.4589050967461882,1.4308284237687958,-1.8961140258105913
5.123823823823824,2.0,0.4044518738302586,0.4544518738302586,1.4196275902523405,-1.8969143136557198
5.12972972972973,2.0,0.400014328734204,0.450014328734204,1.4084232234438063,-1.8973109947209454
5.135635635635635,2.0,0.3955931304891381,0.44559313048913807,1.397217698956181,-1.8973068367865291
5.141541541541542,2.0,0.39118893765970847,0.44118893765970846,1.386013375326556,-1.8969048538584499
5.147447447447448,2.0,0.38680239798522825,0.43680239798522824,1.3748125925775307,-1.8961083008464554
5.153353353353354,2.0,0.38243414803505754,0.43243414803505753,1.3636176708108492,-1.894920667959455
5.15925925925926,2.0,0.378084812878598,0.428084812878598,1.3524309088349784,-1.893345674832374
5.165165165165165,2.0,0.37375500577016946,0.42375500577016945,1.341254582828104,-1.8913872643990608
5.171071071071071,2.0,0.36944532784904527,0.41944532784904526,1.3300909450380285,-1.8890495965261982
5.176976976976977,2.0,0.3651563678548835,0.41515636785488347,1.3189422225203498,-1.886337041423546
5.182882882882883,2.0,0.3608887018587437,0.4108887018587437,1.3078106159161633,-1.8832541728461065
5.18878878878879,2.0,0.3566428930098626,0.4066428930098626,1.296698298270489,-1.8798057611040409
5.194694694694695,2.0,0.35241949129833544,0.40241949129833543,1.2856074138925302,-1.875996765896387
5.200600600600601,2.0,0.3482190333337836,0.3982190333337836,1.2745400772586986,-1.8718323289846917
5.206506506506507,2.0,0.34404204214011197,0.39404204214011196,1.2634983719593802,-1.8673177667228433
5.212412412412412,2.0,0.33988902696637496,0.38988902696637495,1.2524843496901805,-1.8624585624593424
5.218318318318318,2.0,0.33576048311377216,0.38576048311377215,1.2415000292883773,-1.85726035882828
5.2242242242242245,2.0,0.331656891778762,0.381656891778762,1.2305473958152078,-1.8517289499452212
5.23013013013013,2.0,0.327578719912234,0.37757871991223396,1.2196283996844721,-1.8458702735240724
5.236036036036037,2.0,0.32352642009466964,0.37352642009466963,1.2087449558378862,-1.839690402930854
5.241941941941942,2.0,0.31950043042719883,0.3695004304271988,1.1978989429675364,-1.8331955391901351
5.247847847847848,2.0,0.31550117443839537,0.36550117443839536,1.1870922027856032,-1.826392002959579
5.253753753753754,2.0,0.3115290610066883,0.3615290610066883,1.176326539341582,-1.8192862264878704
5.259659659659659,2.0,0.3075844842981817,0.3575844842981817,1.1656037183869856,-1.8118847455708775
5.265565565565566,2.0,0.3036678237196871,0.3536678237196871,1.154925466787523,-1.8041941915206132
5.271471471471472,2.0,0.29977944388675026,0.34977944388675025,1.1442934719826598,-1.7962212831611875
5.277377377377378,2.0,0.2959196946063971,0.3459196946063971,1.1337093814922972,-1.7879728188654522
5.283283283283284,2.0,0.29208891087435856,0.34208891087435855,1.1231748024703667,-1.7794556686457055
5.289189189189189,2.0,0.2882874128864597,0.3382874128864597,1.1126913013049229,-1.7706767663112657
5.295095095095095,2.0,0.2845155060638742,0.3345155060638742,1.1022604032643255,-1.7616431017052807
5.301001001001001,2.0,0.2807734810919224,0.3307734810919224,1.0918835921890215,-1.752361713032626
5.306906906906907,2.0,0.27706161397206036,0.32706161397206035,1.0815623102283267,-1.74283967929019
5.312812812812814,2.0,0.27338016608670834,0.32338016608670833,1.071297957621583,-1.733084112810322
5.318718718718719,2.0,0.2697293842765558,0.3197293842765558,1.0610918925230162,-1.7231021519276812
5.324624624624625,2.0,0.26610950092993935,0.31610950092993934,1.050945430869477,-1.7129009537790654
5.330530530530531,2.0,0.2625207340839261,0.3125207340839261,1.0408598462903293,-1.7024876872453651
5.336436436436436,2.0,0.25896328753667736,0.30896328753667734,1.0308363700585577,-1.6918695260440528
5.342342342342342,2.0,0.2554373509706873,0.3054373509706873,1.020876191082207,-1.681053641980126
5.3482482482482485,2.0,0.2519431000864827,0.3019431000864827,1.0109804559352111,-1.670047198362817
5.354154154154154,2.0,0.24848069674634532,0.2984806967463453,1.0011502689265803,-1.6588573435947438
5.360060060060061,2.0,0.24505028912763066,0.29505028912763065,0.9913866922069249,-1.6474912049396373
5.365965965965966,2.0,0.24165201188525484,0.29165201188525486,0.9816907459112693,-1.6359558824741975
5.371871871871872,2.0,0.23828598632288883,0.2882859863228888,0.972063408336988,-1.6242584432289735
5.377777777777778,2.0,0.23495232057244667,0.2849523205724467,0.96250561615582,-1.6124059155227255
5.383683683683683,2.0,0.23165110978140244,0.28165110978140245,0.9530182646587334,-1.6004052834940188
5.3895895895895904,2.0,0.2283824363075034,0.2783824363075034,0.9436022080325008,-1.5882634818333405
5.395495495495496,2.0,0.22514636992044457,0.27514636992044456,0.9342582596668069,-1.575987390718493
5.401401401401402,2.0,0.22194296801004526,0.27194296801004525,0.9249871924906244,-1.563583830955373
5.407307307307308,2.0,0.2187722758005169,0.2687722758005169,0.9157897393367163,-1.5510595593259295
5.413213213213213,2.0,0.21563432657036774,0.26563432657036773,0.9066665933329728,-1.5384212641443908
5.419119119119119,2.0,0.21252914187752467,0.2625291418775247,0.8976184083193804,-1.5256755610225008
5.425025025025025,2.0,0.20945673178925156,0.25945673178925155,0.8886457992893926,-1.5128289888440143
5.430930930930931,2.0,0.20641709511643905,0.25641709511643906,0.8797493428544493,-1.4998880059482051
5.436836836836838,2.0,0.2034102196518561,0.2534102196518561,0.8709295777304134,-1.4868589865217636
5.442742742742743,2.0,0.20043608241196886,0.25043608241196885,0.8621870052447292,-1.473748217198064
5.448648648648649,2.0,0.19749464988191012,0.2474946498819101,0.8535220898630198,-1.4605618938622882
5.454554554554555,2.0,0.19458587826323454,0.24458587826323452,0.8449352597339828,-1.4473061186606921
5.46046046046046,2.0,0.19170971372406187,0.24170971372406186,0.8364269072513332,-1.4339868972117824
5.466366366366366,2.0,0.18886609265124457,0.2388660926512446,0.8279973896316265,-1.4206101360169368
5.4722722722722725,2.0,0.18605494190420263,0.23605494190420262,0.8196470295068049,-1.4071816400677037
5.478178178178179,2.0,0.1832761790700659,0.23327617907006593,0.8113761155302884,-1.3937071106466368
5.484084084084085,2.0,0.18052971271978968,0.23052971271978967,0.8031849029954956,-1.3801921433183573
5.48998998998999,2.0,0.1778154426649112,0.22781544266491122,0.7950736144656786,-1.3666422261072213
5.495895895895896,2.0,0.17513326021462505,0.22513326021462504,0.7870424404139705,-1.3530627378577536
5.501801801801802,2.0,0.17248304843287496,0.22248304843287497,0.7790915398725993,-1.3394589467738307
5.5077077077077075,2.0,0.1698646823951574,0.21986468239515738,0.7712210410902006,-1.3258360091323629
5.5136136136136145,2.0,0.16727802944475276,0.21727802944475277,0.7634310421962232,-1.3121989681670638
5.51951951951952,2.0,0.16472294944811655,0.21472294944811654,0.7557216118714493,-1.2985527531178116
5.525425425425426,2.0,0.16219929504915084,0.21219929504915086,0.7480927900236282,-1.284902178440817
5.531331331331332,2.0,0.1597069119221237,0.2097069119221237,0.7405445884673355,-1.2712519431749048
5.537237237237237,2.0,0.15724563902298022,0.2072456390229802,0.7330769916071123,-1.257606630458922
5.543143143143143,2.0,0.15481530883882264,0.20481530883882265,0.7256899571230198,-1.2439707071953126
5.549049049049049,2.0,0.15241574763534438,0.20241574763534437,0.7183834166577713,-1.2303485238548353
5.554954954954955,2.0,0.15004677570200528,0.2000467757020053,0.7111572765046061,-1.2167443144172625
5.560860860860862,2.0,0.1477082075947558,0.19770820759475582,0.7040114182951202,-1.203162196442953
5.566766766766767,2.0,0.1453998523761316,0.1953998523761316,0.6969456996863185,-1.1896061712701453
5.572672672672673,2.0,0.1431215138525317,0.19312151385253168,0.689959955046117,-1.1760801243327261
5.578578578578579,2.0,0.1408729908085354,0.19087299080853543,0.6830539961366509,-1.1625878255933901
5.584484484484484,2.0,0.13865407723809256,0.18865407723809258,0.6762276127946804,-1.1491329300869522
5.590390390390391,2.0,0.13646456257245104,0.18646456257245103,0.669480573608476,-1.1357189785687052
5.5962962962962965,2.0,0.13430423190469623,0.18430423190469625,0.6628126265905928,-1.1223493982627506
5.602202202202203,2.0,0.1321728662107678,0.18217286621076778,0.6562234998459149,-1.1090275037051671
5.608108108108109,2.0,0.13007024256685973,0.18007024256685972,0.6497129022344804,-1.0957564976771137
5.614014014014014,2.0,0.127996134363089,0.17799613436308898,0.643280524028525,-1.0825394722228552
5.61991991991992,2.0,0.125950311513346,0.175950311513346,0.6369260375632765,-1.0693794097478686
5.625825825825826,2.0,0.12393254066124643,0.17393254066124642,0.6306490978810478,-1.0562791841922634
5.6317317317317315,2.0,0.12194258538210444,0.17194258538210444,0.6244493433681813,-1.0432415622747735
5.6376376376376385,2.0,0.11998020638086433,0.16998020638086433,0.6183263963844455,-1.030269204802729
5.643543543543544,2.0,0.11804516168593787,0.16804516168593786,0.6122798638845298,-1.017364668043521
5.64944944944945,2.0,0.11613720683888586,0.16613720683888586,0.6063093380312413,-1.0045304051530675
5.655355355355356,2.0,0.11425609507991723,0.16425609507991723,0.600414396800134,-0.9917687676570743
5.661261261261261,2.0,0.11240157752915912,0.16240157752915912,0.5945946045752276,-0.9790820069808115
5.667167167167167,2.0,0.11057340336367595,0.16057340336367595,0.5888495127355624,-0.9664722760233581
5.673073073073073,2.0,0.10877131999021868,0.15877131999021868,0.5831786602323408,-0.9539416307723517
5.678978978978979,2.0,0.10699507321368561,0.1569950732136856,0.5775815741564151,-0.9414920319553708
5.684884884884886,2.0,0.10524440740128951,0.15524440740128953,0.5720577702959231,-0.9291253467242269
5.690790790790791,2.0,0.10351906564243328,0.15351906564243328,0.5666067536838997,-0.9168433503685931
5.696696696696697,2.0,0.10181878990428786,0.15181878990428788,0.5612280191356709,-0.9046477280554098
5.702602602602603,2.0,0.10014332118309496,0.15014332118309498,0.555921051775926,-0.8925400765907958
5.708508508508508,2.0,0.0984923996511981,0.1484923996511981,0.550685327555314,-0.8805219062011586
5.714414414414415,2.0,0.09686576479982646,0.14686576479982646,0.5455203137564727,-0.8685946423304157
5.720320320320321,2.0,0.09526315557765819,0.14526315557765818,0.5404254694894138,-0.856759627450369
5.726226226226227,2.0,0.09368431052518211,0.1436843105251821,0.5354002461761667,-0.8450181228812901
5.732132132132133,2.0,0.09212896790490271,0.1421289679049027,0.530444088024664,-0.833371310620068
5.738038038038038,2.0,0.0905968658274142,0.1405968658274142,0.5255564324918047,-0.8218202951732214
5.743943943943944,2.0,0.08908774237338828,0.13908774237338828,0.5207367107356825,-0.8103661053923102
5.74984984984985,2.0,0.08760133571151996,0.13760133571151995,0.5159843480569819,-0.7990096963093691
5.7557557557557555,2.0,0.08613738421247381,0.13613738421247382,0.5112987643295313,-0.7877519509700721
5.7616616616616625,2.0,0.08469562655888188,0.1346956265588819,0.5066793744200424,-0.7765936822624913
5.767567567567568,2.0,0.08327580185144808,0.13327580185144808,0.5021255885970773,-0.7655356347394331
5.773473473473474,2.0,0.08187764971120515,0.13187764971120514,0.4976368129292593,-0.7545784864323652
5.77937937937938,2.0,0.08050091037799136,0.13050091037799136,0.4932124496728171,-0.7437228506551944
5.785285285285285,2.0,0.07914532480519684,0.12914532480519686,0.4888518976485004,-0.7329692777961172
5.791191191191191,2.0,0.07781063475084357,0.1278106347508436,0.484554552607953,-0.7223182570959601
5.797097097097097,2.0,0.07649658286506293,0.12649658286506293,0.4803198075896329,-0.7117702184115168
5.803003003003003,2.0,0.07520291277403006,0.12520291277403006,0.4761470532643593,-0.7013255339624344
5.80890890890891,2.0,0.07392936916042267,0.12392936916042267,0.472035678270595,-0.6909845200603576
5.814814814814815,2.0,0.07267569784047254,0.12267569784047254,0.4679850695395804,-0.680747438819123
5.820720720720721,2.0,0.07144164583766968,0.12144164583766968,0.46399461261041186,-0.670614499844814
